Title,Price,Rating
A Light in the Attic,£51.77,N/A
Tipping the Velvet,£53.74,N/A
Soumission,£50.10,N/A
Sharp Objects,£47.82,N/A
Sapiens: A Brief History of Humankind,£54.23,N/A
The Requiem Red,£22.65,N/A
The Dirty Little Secrets of Getting Your Dream Job,£33.34,N/A
The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull,£17.93,N/A
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,£22.60,N/A
The Black Maria,£52.15,N/A
Starving Hearts (Triangular Trade Trilogy, #1),£13.99,N/A
Shakespeare's Sonnets,£20.66,N/A
Set Me Free,£17.46,N/A
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),£52.29,N/A
Rip it Up and Start Again,£35.02,N/A
Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991,£57.25,N/A
Olio,£23.88,N/A
Mesaerion: The Best Science Fiction Stories 1800-1849,£37.59,N/A
Libertarianism for Beginners,£51.33,N/A
It's Only the Himalayas,£45.17,N/A
